date,actual_max_temp,actual_min_temp,actual_precipitation,average_max_temp,average_min_temp,record_max_temp,record_min_temp,record_max_temp_year,record_min_temp_year,record_precipitation
2018-07-09,78.2,56.2,0.0,70.4,54.2,87.6,50.7,2010,1951,0.43
2018-07-10,64.2,53.1,0.0,71.0,53.4,69.6,43.9,1961,2017,0.56
2018-07-11,80.2,51.3,0.0,70.8,52.2,88.6,44.3,1973,1986,0.21
2018-07-12,72.1,51.5,0.03,69.7,53.8,77.0,49.4,1958,1973,0.31
2018-07-13,70.9,52.1,0.0,70.1,53.7,74.7,41.7,2005,1996,0.24
2018-07-14,70.4,62.3,0.0,70.8,53.9,72.5,59.7,1995,1951,0.6
2018-07-15,69.3,61.0,0.0,70.2,53.6,81.2,49.1,1979,2004,1.22
2018-07-16,75.9,56.9,0.0,69.5,53.4,80.1,51.4,1999,1992,0.75
2018-07-17,66.3,50.3,0.1,70.3,53.0,76.6,43.1,2010,2008,0.25
2018-07-18,72.5,57.3,0.07,69.8,52.9,82.8,45.3,1956,1986,0.46
2018-07-19,69.2,52.9,0.15,70.2,53.4,73.5,48.2,1964,1951,0.48
2018-07-20,67.4,45.6,0.0,71.2,53.0,73.5,38.9,2014,1963,0.01
2018-07-21,82.4,54.7,0.0,70.0,52.2,92.7,45.2,1964,1967,1.39
2018-07-22,72.5,50.4,0.0,70.0,52.7,81.4,43.7,1967,1983,0.31
2018-07-23,73.3,50.4,0.0,69.4,52.7,79.0,45.1,1970,1983,1.43
2018-07-24,75.5,52.4,0.02,68.9,51.7,87.0,49.2,1996,1985,0.57
2018-07-25,63.9,51.4,0.0,69.9,53.0,69.3,44.3,2014,2004,0.62
2018-07-26,78.1,53.1,0.0,68.9,52.5,82.2,45.5,1965,2001,0.28
2018-07-27,58.8,52.8,0.0,69.0,51.7,62.2,48.4,1983,1985,0.98
2018-07-28,66.5,45.9,0.0,69.9,52.1,75.5,40.5,1958,1965,0.1
2018-07-29,67.7,58.7,0.0,68.7,52.1,70.0,53.7,1953,1990,1.6
2018-07-30,72.3,49.0,0.0,69.3,52.5,82.8,42.8,2015,2005,0.48
2018-07-31,70.5,49.0,0.0,68.8,52.4,75.6,39.1,2009,1981,0.2
2018-08-01,68.7,51.3,0.0,68.2,52.4,74.4,46.0,1971,1991,0.67
2018-08-02,69.2,52.0,0.0,68.5,51.9,79.2,47.3,1955,1971,0.68
2018-08-03,64.7,57.8,0.0,67.8,51.3,74.9,47.4,1978,1986,0.74
2018-08-04,62.2,53.2,0.18,68.5,51.0,68.2,43.1,1961,1957,0.35
2018-08-05,72.1,54.2,0.0,68.5,51.0,79.6,44.3,2018,1956,0.01
2018-08-06,71.8,53.0,0.0,67.8,51.2,80.6,43.5,1967,1959,1.1
2018-08-07,75.7,52.7,0.0,68.2,51.1,84.5,41.8,2015,1993,0.8
2018-08-08,64.8,52.8,0.0,67.5,51.4,72.1,43.7,1972,1989,0.26
2018-08-09,71.3,44.2,0.13,67.7,50.7,81.8,40.5,1991,1983,0.22
2018-08-10,66.8,50.4,0.0,68.6,49.6,77.2,48.1,1982,1956,0.32
2018-08-11,73.2,55.6,0.0,68.2,49.9,83.7,51.8,2013,1973,0.18
2018-08-12,72.3,66.0,0.0,66.7,49.9,77.0,60.4,1954,1961,0.11
2018-08-13,68.5,46.3,0.0,66.7,49.7,73.0,43.8,1980,1996,0.33
2018-08-14,65.8,52.4,0.0,65.9,48.7,69.2,42.8,2010,2015,0.89
2018-08-15,71.5,48.4,0.23,66.6,50.7,81.8,40.0,1963,2021,0.67
2018-08-16,69.9,58.2,0.52,66.2,48.7,72.5,49.1,2001,1990,0.85
2018-08-17,63.7,45.1,0.0,65.5,49.3,67.1,42.2,1954,1969,2.56
2018-08-18,60.6,52.5,0.0,66.3,49.8,71.9,47.2,1971,1969,0.71
2018-08-19,65.1,44.6,0.31,65.3,49.6,68.4,38.0,1971,1961,0.38
2018-08-20,73.0,48.6,0.0,65.0,48.4,76.3,40.6,1977,2019,0.27
2018-08-21,71.2,49.5,0.0,65.3,49.5,82.3,39.5,2010,2016,0.31
2018-08-22,60.8,53.5,0.06,64.7,49.3,65.9,41.8,1958,1979,0.53
2018-08-23,60.4,45.2,0.04,64.7,48.5,71.2,42.4,2016,1973,0.61
2018-08-24,71.2,51.6,0.18,65.4,48.4,76.9,43.2,1988,2004,0.38
2018-08-25,60.1,49.0,0.12,64.0,47.8,65.8,45.7,2014,1997,0.35
2018-08-26,67.3,49.8,0.2,64.4,48.2,70.7,44.8,1959,1998,0.25
2018-08-27,62.0,52.2,0.02,63.6,48.0,73.2,42.5,1980,2012,0.07
2018-08-28,71.9,43.5,0.03,63.2,47.5,81.5,31.6,1997,1978,0.74
2018-08-29,60.9,51.3,0.0,63.4,47.8,65.2,44.0,1998,1978,1.3
2018-08-30,69.3,45.9,0.0,64.6,47.5,78.6,40.3,1986,1988,0.11
2018-08-31,64.8,52.0,0.0,63.4,48.8,67.8,47.9,2017,1982,1.28
2018-09-01,64.9,48.9,0.0,63.0,46.5,72.1,39.1,1953,2021,0.21
2018-09-02,54.6,46.7,0.0,62.3,47.4,59.2,35.6,1985,1962,1.06
2018-09-03,53.4,45.0,0.0,62.2,46.2,63.9,34.6,1983,1977,0.01
2018-09-04,62.1,50.2,0.0,61.4,46.7,69.2,43.1,1957,1960,0.05
2018-09-05,64.0,51.7,0.45,62.8,44.9,75.2,43.8,1985,1965,0.74
2018-09-06,57.6,44.7,0.0,61.8,45.7,65.4,34.3,1979,1982,0.94
2018-09-07,57.5,42.2,0.0,61.5,46.0,64.5,30.9,1986,2007,0.3
2018-09-08,64.7,49.0,0.43,61.3,45.7,73.6,37.6,1974,1991,1.34
2018-09-09,64.5,40.6,0.06,62.0,44.4,74.3,31.7,1982,1962,0.27
2018-09-10,61.1,41.0,0.0,60.9,45.0,63.2,37.0,1977,2015,0.07
2018-09-11,65.0,41.7,0.02,60.4,45.8,72.2,36.6,1955,1999,1.32
2018-09-12,55.9,43.9,0.11,61.2,45.3,65.7,39.3,2008,1975,0.15
2018-09-13,59.4,40.2,0.0,60.0,45.1,65.5,36.5,1973,2009,0.61
2018-09-14,68.2,37.8,0.0,59.0,45.6,70.6,33.2,1965,1961,1.07
2018-09-15,60.8,40.6,0.0,58.8,43.3,63.0,29.9,2001,1952,0.06
2018-09-16,60.9,47.2,0.0,59.2,43.8,70.8,37.5,2010,1967,0.37
2018-09-17,70.4,39.7,0.0,59.2,43.8,74.4,37.2,2000,2003,0.03
2018-09-18,53.5,43.0,0.04,59.3,43.2,57.3,39.5,1954,1999,0.35
2018-09-19,63.2,51.5,0.0,58.2,43.5,68.1,39.7,2019,1958,0.77
2018-09-20,66.8,43.7,0.2,58.3,43.8,69.8,39.5,1990,1991,0.38
2018-09-21,57.6,45.0,0.0,57.7,43.0,60.2,36.6,2008,2004,0.13
2018-09-22,62.7,39.9,0.01,58.5,41.7,73.4,35.8,2009,1990,0.15
2018-09-23,54.2,51.5,0.04,58.3,42.9,59.2,47.2,1954,2013,0.82
2018-09-24,55.3,41.0,0.21,58.4,42.4,63.1,34.0,2014,1998,2.03
2018-09-25,59.9,42.0,0.0,57.4,41.1,70.4,35.1,1989,1951,0.13
2018-09-26,61.5,47.7,0.0,57.9,41.6,73.3,39.2,1991,1980,0.04
2018-09-27,62.7,41.8,0.29,56.4,40.9,71.6,38.1,1990,2005,0.36
2018-09-28,64.5,42.4,0.36,56.6,41.4,76.0,37.8,2012,1956,0.85
2018-09-29,56.9,41.0,0.0,55.7,41.1,63.1,32.7,1977,2010,0.56
2018-09-30,62.3,40.8,0.0,56.3,40.4,72.2,37.8,1992,1983,0.3
2018-10-01,55.1,43.0,0.11,55.9,41.0,66.5,31.9,1974,1989,0.15
2018-10-02,60.5,43.5,0.6,54.3,40.2,63.0,39.7,2005,1997,1.92
2018-10-03,57.1,38.8,0.14,55.8,41.2,62.3,32.4,1956,1970,1.47
2018-10-04,58.0,38.1,0.05,55.4,40.4,67.4,35.0,1998,1998,0.3
2018-10-05,57.6,38.5,0.66,54.5,40.0,62.8,29.6,2010,1951,1.52
2018-10-06,48.3,35.3,0.05,54.7,40.5,50.4,30.0,1968,2021,1.19
2018-10-07,50.2,34.4,0.39,53.6,39.8,60.3,31.6,1992,1969,0.74
2018-10-08,55.5,41.3,0.0,53.7,39.7,59.1,33.4,2003,1968,0.46
2018-10-09,47.2,43.6,0.0,54.7,39.3,52.4,31.8,1974,1979,0.66
2018-10-10,58.3,43.1,0.0,53.0,38.9,69.4,32.4,1973,1969,1.11
2018-10-11,58.2,30.5,0.0,53.4,39.1,62.3,21.5,1994,1980,0.05
2018-10-12,55.6,38.5,0.0,52.4,39.4,66.5,36.3,2013,1966,0.03
2018-10-13,48.8,35.0,0.09,53.1,36.8,55.0,24.4,2017,1952,0.65
2018-10-14,59.8,39.6,0.18,53.0,39.2,71.0,28.6,2011,1960,0.2
2018-10-15,62.6,37.2,0.68,52.8,37.6,73.3,34.8,1958,1952,0.74
2018-10-16,53.8,40.9,0.0,52.5,38.0,60.0,37.6,1963,1994,0.27
2018-10-17,55.2,38.3,0.0,52.7,36.8,66.5,31.8,1970,2008,0.1
2018-10-18,53.6,31.0,0.0,51.5,38.3,62.0,25.0,1985,2005,1.15
2018-10-19,54.9,34.4,0.05,51.0,36.6,61.6,29.4,1965,2004,0.25
2018-10-20,51.7,37.9,0.0,51.0,37.7,59.0,33.9,1979,1976,0.43
2018-10-21,51.9,38.0,0.0,50.4,36.8,54.5,30.5,1973,1950,0.0
2018-10-22,55.9,32.1,0.22,50.9,36.7,66.0,22.4,2021,2020,0.58
2018-10-23,62.2,31.5,0.0,50.6,35.9,67.1,20.1,1958,1954,0.83
2018-10-24,45.1,37.3,0.05,50.7,37.0,49.8,32.3,1951,1999,1.78
2018-10-25,50.7,31.6,0.0,49.4,36.1,59.9,22.6,2020,1953,0.57
2018-10-26,45.7,30.4,0.32,50.0,36.4,51.4,20.5,2021,1990,0.43
2018-10-27,57.9,34.9,0.11,50.4,34.8,65.1,28.1,2021,1968,0.34
2018-10-28,47.9,34.5,0.0,49.9,35.2,54.1,23.3,2002,1974,0.09
2018-10-29,43.9,32.9,0.01,48.5,35.6,50.9,30.6,1992,1956,0.22
2018-10-30,53.0,33.4,0.27,49.2,34.5,57.3,22.4,2015,1966,0.68
2018-10-31,57.8,35.9,0.07,48.7,35.3,68.7,25.0,2017,1982,0.4
2018-11-01,52.8,33.0,0.0,48.8,34.7,60.9,29.6,1954,2009,1.03
2018-11-02,50.5,35.8,0.17,48.4,34.4,54.8,29.4,2010,1982,0.28
2018-11-03,51.2,33.9,0.0,49.3,34.9,54.1,26.8,2009,1977,0.28
2018-11-04,55.6,35.8,0.0,48.3,34.6,62.9,29.8,2008,1966,0.5
2018-11-05,45.1,38.4,0.11,48.2,33.8,51.8,27.4,2009,1997,2.09
2018-11-06,48.3,38.1,0.43,47.9,34.7,59.6,29.0,2020,1961,0.55
2018-11-07,46.6,39.6,0.11,47.9,34.3,50.9,36.4,1988,1952,1.01
2018-11-08,43.2,37.8,0.02,47.4,32.9,54.0,26.5,1974,2015,0.5
2018-11-09,46.8,35.3,0.16,47.7,33.6,56.5,32.9,1956,2001,0.23
2018-11-10,53.1,32.6,0.18,47.0,33.8,59.9,24.7,1953,2010,0.95
2018-11-11,50.5,32.7,0.26,47.7,33.4,61.2,25.4,1963,1963,0.36
2018-11-12,50.7,30.7,0.49,47.1,31.6,61.3,27.9,1979,2016,1.09
2018-11-13,48.3,33.9,0.11,46.6,33.2,57.4,24.9,1956,1954,0.25
2018-11-14,49.8,36.4,0.08,46.9,33.4,52.8,24.7,2008,2012,0.4
2018-11-15,43.7,30.8,0.0,46.6,32.8,47.3,24.2,2020,2008,0.76
2018-11-16,45.8,33.3,0.41,46.6,32.8,53.7,26.2,1996,2007,0.91
2018-11-17,47.9,30.7,0.7,46.1,33.1,52.3,24.9,1951,2002,1.37
2018-11-18,48.1,34.0,0.64,45.8,31.7,55.6,23.2,1960,1993,1.45
2018-11-19,48.1,31.0,0.05,45.8,32.7,55.7,19.7,1958,2021,0.07
2018-11-20,45.9,30.1,0.12,45.4,32.4,53.8,24.2,1955,1976,0.45
2018-11-21,44.7,30.2,0.05,46.0,31.3,52.4,19.3,1971,1963,2.17
2018-11-22,60.5,34.6,0.08,46.1,32.3,66.3,30.6,1963,1956,0.87
2018-11-23,50.2,32.2,0.01,45.5,32.8,54.3,25.7,1965,2018,0.24
2018-11-24,47.9,30.9,0.03,45.8,31.9,55.1,26.3,1955,2013,0.2
2018-11-25,44.9,33.4,0.09,45.5,31.9,51.8,29.1,1952,1981,0.7
2018-11-26,43.8,30.7,0.08,44.7,31.0,48.5,20.1,2001,1981,0.15
2018-11-27,45.1,36.5,0.06,45.1,31.2,47.6,27.3,2002,1968,1.13
2018-11-28,46.9,28.4,0.05,44.0,30.9,50.9,25.7,1984,2003,0.09
2018-11-29,37.0,31.3,0.25,44.6,31.5,44.5,21.7,1983,1966,0.66
2018-11-30,38.3,26.6,0.06,43.8,30.9,45.6,18.8,1964,1998,1.0
2018-12-01,42.4,30.5,0.22,44.2,30.8,45.7,20.6,2010,1960,0.86
2018-12-02,46.1,25.3,0.08,43.5,31.4,54.1,17.4,1962,1971,0.41
2018-12-03,44.0,34.5,0.29,44.6,31.8,50.2,28.7,2013,1974,0.42
2018-12-04,51.6,34.5,0.03,43.8,30.8,60.1,27.5,1996,1994,0.49
2018-12-05,38.2,34.5,0.03,44.4,30.0,49.1,31.1,1961,1986,1.73
2018-12-06,41.4,31.5,0.2,43.8,30.7,46.5,26.4,1982,1960,0.25
2018-12-07,51.5,28.0,0.44,42.8,30.7,57.0,25.8,2008,1993,0.46
2018-12-08,45.2,28.2,0.03,43.4,31.0,54.0,22.2,1993,1991,0.3
2018-12-09,48.5,37.0,0.01,43.3,30.3,60.0,34.1,1995,1976,0.46
2018-12-10,53.7,36.6,0.0,43.5,30.9,60.6,28.0,2008,1992,0.22
2018-12-11,41.3,31.6,0.02,44.2,30.8,45.0,20.5,1955,2015,0.65
2018-12-12,43.9,29.1,0.05,44.2,30.2,55.3,19.7,1989,1982,0.42
2018-12-13,43.1,36.2,0.48,43.2,30.7,49.8,32.1,2006,1951,0.69
2018-12-14,35.5,28.3,0.29,42.7,30.7,42.1,21.3,1954,1959,1.08
2018-12-15,42.8,31.8,0.0,42.9,29.7,50.2,22.7,1969,1982,0.05
2018-12-16,48.1,36.0,0.56,43.4,30.7,52.7,26.0,1992,2018,0.58
2018-12-17,46.6,27.7,0.15,43.1,30.1,56.4,22.9,2011,1973,0.18
2018-12-18,46.9,34.0,0.01,42.3,30.0,55.3,27.2,1963,2000,0.85
2018-12-19,42.4,32.8,0.22,42.8,30.0,53.9,29.7,2016,2021,1.02
2018-12-20,41.1,30.6,0.14,43.7,30.7,45.1,21.4,1982,2014,1.03
2018-12-21,49.7,27.0,0.15,43.2,30.7,57.9,20.6,1981,1980,0.32
2018-12-22,41.8,28.0,0.92,43.1,30.3,48.9,25.6,1999,1975,1.26
2018-12-23,45.3,31.8,0.03,42.8,30.2,56.2,24.5,1957,2010,0.22
2018-12-24,44.7,25.3,0.19,42.8,30.0,47.0,15.4,1969,1996,0.63
2018-12-25,50.5,31.2,0.11,43.3,31.4,60.1,28.8,1973,1992,1.04
2018-12-26,48.3,32.8,0.06,43.1,29.7,56.6,26.7,1989,1961,0.07
2018-12-27,38.1,34.5,0.21,43.4,29.8,46.2,27.6,1967,1963,0.63
2018-12-28,38.6,25.4,0.2,43.3,30.2,49.4,13.4,2018,1954,0.31
2018-12-29,46.6,35.7,0.35,43.0,29.6,54.5,31.6,1966,1981,1.37
2018-12-30,43.7,37.2,0.38,43.2,30.6,52.9,27.0,1982,1957,1.95
2018-12-31,42.0,32.3,0.15,42.8,29.3,50.4,28.9,1966,1971,1.03
2019-01-01,48.6,26.8,0.07,43.1,29.7,51.3,15.2,1972,2016,0.09
2019-01-02,44.9,29.6,0.14,43.8,29.9,48.0,24.5,2021,1996,0.32
2019-01-03,44.3,30.7,0.08,43.1,29.6,49.7,27.2,1954,1987,0.21
2019-01-04,47.6,31.9,0.06,43.1,30.7,56.4,26.1,1956,1982,0.94
2019-01-05,42.5,31.0,0.14,43.3,29.5,44.7,28.8,2014,1998,0.15
2019-01-06,51.3,32.0,0.19,42.7,29.7,61.0,28.9,1957,2001,1.47
2019-01-07,40.7,30.6,0.16,43.4,29.9,44.7,23.7,2017,2010,0.6
2019-01-08,47.3,32.0,0.56,44.2,30.7,54.9,20.6,1995,1999,1.24
2019-01-09,50.8,29.3,0.06,43.0,31.1,54.8,22.9,1992,1999,0.36
2019-01-10,38.2,29.8,0.08,43.6,30.7,42.0,21.2,1962,2007,0.69
2019-01-11,42.9,29.0,0.2,43.5,29.8,48.3,19.9,1999,1997,0.4
2019-01-12,49.7,38.5,0.17,43.6,30.2,60.9,36.2,2000,1951,0.71
2019-01-13,49.8,36.9,0.0,43.6,31.4,54.2,31.6,1994,1995,0.28
2019-01-14,43.9,33.5,0.07,44.1,30.7,46.4,21.5,1977,1991,1.41
2019-01-15,41.5,36.5,0.05,43.3,30.0,52.3,34.4,1985,1958,1.38
2019-01-16,49.2,34.5,0.33,44.2,31.9,55.6,27.8,1963,2001,0.75
2019-01-17,50.3,32.3,0.36,44.0,30.6,58.5,21.9,1978,1968,1.1
2019-01-18,39.8,25.9,0.0,43.2,30.9,50.7,21.0,1953,1985,0.68
2019-01-19,39.7,30.7,0.02,44.4,30.7,49.3,18.8,1969,1987,0.63
2019-01-20,46.3,30.5,0.04,44.3,30.6,56.2,23.7,1988,2009,1.87
2019-01-21,48.2,27.6,0.03,43.9,31.8,55.0,16.5,1982,2021,1.08
2019-01-22,44.1,26.3,0.05,44.6,31.4,53.0,19.1,1966,2011,0.73
2019-01-23,48.6,34.0,0.05,43.9,31.5,60.3,28.0,1995,1985,0.09
2019-01-24,42.5,33.4,0.12,44.4,30.8,53.4,24.3,1976,2011,0.34
2019-01-25,36.3,27.9,0.07,44.8,31.4,44.4,16.3,1984,2001,0.28
2019-01-26,44.0,29.6,0.0,44.1,31.4,46.9,23.8,1955,2006,0.36
2019-01-27,46.3,36.9,0.08,44.5,31.4,58.1,26.3,1987,1966,1.05
2019-01-28,44.9,29.3,0.3,44.7,32.1,49.2,20.7,2006,2009,0.86
2019-01-29,41.1,33.4,0.54,45.4,31.8,46.7,27.6,2014,2021,1.28
2019-01-30,38.3,32.1,0.09,45.7,32.5,41.7,29.6,1981,1968,0.11
2019-01-31,44.3,34.9,0.01,45.2,32.6,47.9,29.8,1957,1983,0.04
2019-02-01,50.7,29.8,0.05,45.3,32.1,60.7,19.5,2010,1961,1.37
2019-02-02,52.5,33.5,0.0,46.0,32.7,55.8,30.6,1971,1999,0.12
2019-02-03,52.3,34.0,0.08,46.1,32.4,56.2,26.2,1962,2008,0.87
2019-02-04,43.5,34.3,0.19,45.8,32.3,47.2,27.2,2007,1975,0.59
2019-02-05,42.1,33.9,0.13,47.3,32.3,47.8,25.3,2019,1986,0.35
2019-02-06,49.7,35.0,0.05,46.6,33.0,58.6,23.6,2004,2021,0.77
2019-02-07,50.5,42.2,0.0,46.6,32.8,58.9,32.7,2008,2012,1.67
2019-02-08,49.6,43.7,0.03,46.6,34.0,58.8,36.6,1988,2014,0.18
2019-02-09,38.9,31.7,0.05,47.5,34.2,48.2,21.4,1970,2002,0.27
2019-02-10,44.2,25.5,0.0,47.4,33.8,46.3,16.5,1992,1988,0.17
2019-02-11,48.2,36.7,0.0,46.5,33.8,57.0,25.7,2016,2008,0.52
2019-02-12,50.7,35.3,0.2,47.2,33.9,59.5,26.1,1999,1993,0.84
2019-02-13,52.1,38.8,0.0,47.5,35.2,54.7,29.2,2006,1952,0.33
2019-02-14,49.5,36.0,0.32,47.9,35.2,55.8,33.1,1954,2010,0.44
2019-02-15,50.5,35.3,0.03,48.4,34.2,53.3,33.2,2002,1976,0.22
2019-02-16,49.6,39.5,0.13,47.7,34.4,53.5,28.0,1950,1957,0.82
2019-02-17,52.5,40.2,0.1,48.4,34.8,59.4,35.7,1955,2013,1.18
2019-02-18,51.0,30.3,0.86,49.5,34.2,53.1,26.6,2016,1972,1.21
2019-02-19,50.1,32.6,0.6,48.8,34.1,53.0,29.0,1966,1989,0.74
2019-02-20,48.8,35.5,0.02,48.7,34.5,51.6,26.1,1989,1975,0.57
2019-02-21,50.5,36.4,0.43,48.5,35.2,53.8,34.0,1950,2002,0.94
2019-02-22,52.6,35.4,0.04,49.2,35.0,55.1,26.8,2020,2012,1.24
2019-02-23,51.8,38.0,0.0,49.1,36.4,59.9,30.3,1962,2020,0.17
2019-02-24,52.5,40.4,0.08,49.6,35.1,56.3,36.9,1994,2001,0.93
2019-02-25,57.0,43.3,0.06,50.3,35.4,67.7,39.9,2006,1986,0.62
2019-02-26,52.4,39.1,0.35,50.3,35.3,63.3,35.8,1964,2011,1.27
2019-02-27,48.5,33.9,0.07,50.2,36.1,57.4,29.3,1978,1951,0.12
2019-02-28,55.6,36.7,0.31,49.8,36.4,58.3,28.3,1997,2017,1.19
2019-03-01,45.7,37.2,0.0,51.3,36.7,56.6,33.1,2010,1991,0.32
2019-03-02,47.2,39.6,0.33,50.9,36.9,53.4,31.0,1972,1950,1.07
2019-03-03,53.8,39.3,0.0,51.4,36.8,57.6,27.6,2017,2010,0.14
2019-03-04,54.8,45.8,0.22,51.1,36.8,64.6,35.2,1999,1954,0.43
2019-03-05,47.1,36.5,0.0,51.6,37.7,52.6,26.5,2001,1986,0.27
2019-03-06,51.2,39.9,0.28,51.7,37.3,58.3,28.4,2006,2018,0.68
2019-03-07,50.5,47.6,0.0,51.6,38.3,59.9,39.4,1989,2001,0.36
2019-03-08,51.2,36.6,0.18,52.0,37.4,54.2,26.9,1971,1958,0.31
2019-03-09,57.9,39.6,0.27,52.7,37.9,61.6,29.8,1981,1963,1.44
2019-03-10,57.1,35.6,0.26,53.1,39.5,68.7,23.9,1986,2000,1.71
2019-03-11,54.0,39.7,0.6,52.8,39.8,63.2,31.3,2015,2015,0.74
2019-03-12,51.9,36.6,0.01,52.8,38.2,56.2,31.9,2010,2010,0.26
2019-03-13,48.5,43.8,0.08,53.4,39.7,56.2,39.8,1990,2017,0.9
2019-03-14,61.2,40.6,0.0,54.2,40.1,65.1,35.5,1976,2016,0.76
2019-03-15,57.7,36.7,0.07,53.6,40.0,68.4,27.0,1992,1991,1.89
2019-03-16,52.1,43.6,0.07,54.3,39.7,58.6,35.0,1967,1986,1.54
2019-03-17,58.7,41.3,0.03,54.2,38.9,68.8,37.1,1978,2009,1.07
2019-03-18,55.4,44.4,0.0,55.3,40.1,67.2,33.8,1978,2020,0.44
2019-03-19,54.7,36.7,0.43,54.8,40.5,66.5,24.9,2021,1951,0.64
2019-03-20,58.2,42.6,0.02,55.6,40.6,61.6,33.1,1964,1953,0.39
2019-03-21,53.1,44.4,0.03,56.0,40.9,64.6,41.8,2016,2000,0.77
2019-03-22,55.2,40.0,0.05,56.5,40.5,59.9,31.8,1952,2001,0.11
2019-03-23,57.5,37.1,0.13,55.3,40.9,63.1,25.7,1986,1977,0.74
2019-03-24,54.9,41.9,0.0,55.5,40.1,57.6,36.8,1968,1962,1.13
2019-03-25,60.4,46.9,0.01,57.0,42.0,68.9,39.1,1988,2001,0.13
2019-03-26,66.1,46.7,0.18,57.2,41.3,74.5,42.5,1992,1968,1.01
2019-03-27,54.5,41.0,0.0,56.6,41.8,64.3,30.2,1969,1968,1.11
2019-03-28,50.7,38.0,0.64,55.6,42.3,62.1,27.3,1989,1993,0.67
2019-03-29,49.4,41.5,0.0,57.5,42.1,55.7,35.8,1968,1975,1.58
2019-03-30,58.0,41.5,0.0,56.9,42.0,64.0,36.0,1973,1970,0.35
2019-03-31,55.9,45.2,0.0,57.5,42.9,64.3,43.2,2009,1989,0.31
2019-04-01,60.0,43.3,0.12,58.2,42.1,68.7,38.1,1956,1964,0.58
2019-04-02,60.0,41.1,0.03,58.5,43.6,66.4,31.2,1950,2021,0.15
2019-04-03,52.4,48.3,0.0,59.4,43.7,63.6,46.0,2009,1958,0.54
2019-04-04,51.7,44.9,0.05,58.7,43.3,54.2,40.8,2015,2005,0.88
2019-04-05,61.4,46.2,0.27,58.6,43.6,71.0,36.9,1997,2007,0.46
2019-04-06,60.9,38.2,0.19,59.8,43.5,65.0,29.7,1998,2000,0.34
2019-04-07,58.6,35.7,0.15,59.8,44.0,65.6,23.9,1956,2020,1.38
2019-04-08,53.3,39.7,0.0,59.6,44.3,63.8,33.8,1997,1952,0.32
2019-04-09,63.1,43.5,0.0,60.1,44.5,68.4,40.2,1980,1998,0.5
2019-04-10,67.0,47.7,0.06,60.1,45.5,78.0,39.1,2000,1998,1.03
2019-04-11,62.7,36.8,0.0,60.9,44.1,69.2,34.1,2009,1957,0.63
2019-04-12,57.9,52.0,0.0,61.6,44.8,66.9,48.8,2021,1972,0.19
2019-04-13,62.2,46.8,0.0,60.6,45.8,71.4,39.1,2009,1996,0.01
2019-04-14,56.0,51.5,0.18,61.4,46.6,60.6,44.8,2016,1971,0.5
2019-04-15,67.2,43.2,0.49,60.7,45.4,78.2,38.5,2006,2010,0.63
2019-04-16,63.0,48.6,0.13,61.1,46.5,66.3,41.9,1973,1952,0.4
2019-04-17,54.9,47.2,0.0,62.2,45.6,62.8,36.6,1972,1998,0.31
2019-04-18,61.7,50.2,0.03,62.1,46.2,73.0,41.0,2020,1997,1.03
2019-04-19,65.4,46.4,0.14,61.8,46.6,67.7,39.9,1981,1987,0.87
2019-04-20,62.0,49.3,0.0,62.6,46.4,69.4,44.2,2020,2009,0.11
2019-04-21,62.5,51.9,0.0,63.2,46.7,67.0,44.1,1998,2004,0.19
2019-04-22,58.5,45.4,0.0,62.3,46.5,62.4,43.4,1995,1978,0.44
2019-04-23,66.7,49.0,0.0,64.1,47.7,71.1,39.7,1989,1961,0.42
2019-04-24,61.5,41.1,0.0,63.7,47.1,72.5,31.0,2002,1967,0.39
2019-04-25,54.9,51.1,0.0,63.9,47.4,61.2,47.9,2011,2014,1.52
2019-04-26,63.2,56.0,0.0,63.9,47.5,67.5,50.0,1952,2003,0.59
2019-04-27,69.5,44.1,0.0,64.9,47.7,80.7,40.6,1951,2006,0.05
2019-04-28,63.5,48.6,0.0,64.8,48.3,68.7,37.1,2003,2010,1.41
2019-04-29,73.3,52.5,0.1,64.3,48.4,82.5,42.2,2000,2005,0.41
2019-04-30,67.6,49.4,0.0,65.1,49.8,75.0,47.2,1995,2017,0.43
2019-05-01,67.4,50.1,0.0,64.5,48.6,76.2,38.4,1968,1978,0.86
2019-05-02,65.5,48.2,0.0,64.9,48.9,69.3,44.8,1971,2006,0.12
2019-05-03,65.9,48.2,0.0,66.0,49.8,74.7,45.4,1968,2018,0.36
2019-05-04,65.3,49.7,0.0,65.7,49.4,76.3,47.3,1970,1965,0.98
2019-05-05,65.3,50.3,0.0,66.0,49.4,68.3,40.4,1976,2009,0.67
2019-05-06,69.2,45.8,0.03,66.4,49.5,74.5,34.6,1970,1980,0.25
2019-05-07,62.8,50.2,0.0,66.3,49.8,74.5,47.3,2004,2018,0.44
2019-05-08,62.4,56.6,0.17,65.8,50.4,66.6,44.8,1978,1979,0.17
2019-05-09,62.3,49.2,0.0,67.2,50.7,64.9,44.0,1982,1973,0.02
2019-05-10,76.8,46.2,0.0,66.8,50.7,79.3,37.4,1959,1970,0.06
2019-05-11,70.1,50.5,0.0,67.0,50.6,74.9,38.6,1970,1954,0.59
2019-05-12,69.3,48.5,0.0,66.9,50.6,76.2,46.4,1966,2011,0.48
2019-05-13,63.3,46.3,0.02,67.6,51.7,68.0,38.8,2007,1984,1.26
